iWine,Type,Color,Category,Vintage,Wine,Locale,Producer,Varietal,Country,Region,SubRegion,CNotes,CScore
41507,White,White,Dry,1990,Louis Latour Corton-Charlemagne,"France, Burgundy, Côte de Beaune, Corton-Charlemagne Grand Cru",Louis Latour,Chardonnay,France,Burgundy,Côte de Beaune,62,92.45652174
369983,Red,Red,Dry,2005,Louis Latour Volnay 1er Cru En Chevret,"France, Burgundy, Côte de Beaune, Volnay 1er Cru",Louis Latour,Pinot Noir,France,Burgundy,Côte de Beaune,47,89.38461538
2032458,Red,Red,Dry,2013,Lavau Gigondas,"France, Rhône, Southern Rhône, Gigondas",Lavau,Red Rhone Blend,France,Rhône,Southern Rhône,19,90
1872905,White,White,Dry,2012,Leeuwin Estate Chardonnay Art Series,"Australia, Western Australia, South West Australia, Margaret River",Leeuwin Estate,Chardonnay,Australia,Western Australia,South West Australia,101,92.69047619
1530485,White,White,Dry,2011,Leeuwin Estate Chardonnay Art Series,"Australia, Western Australia, South West Australia, Margaret River",Leeuwin Estate,Chardonnay,Australia,Western Australia,South West Australia,92,92.48192771
2359285,Red,Red,Dry,2014,Lemelson Vineyards Pinot Noir Thea's Selection,"USA, Oregon, Willamette Valley",Lemelson Vineyards,Pinot Noir,USA,Oregon,Willamette Valley,73,90.01492537
228362,Red,Red,Dry,2004,Lemelson Vineyards Pinot Noir Thea's Selection,"USA, Oregon, Willamette Valley",Lemelson Vineyards,Pinot Noir,USA,Oregon,Willamette Valley,95,90.63636364
137531,Red,Red,Dry,1989,Leonetti Cellar Cabernet Sauvignon Reserve Seven Hills Vineyard,"USA, Washington, Columbia Valley, Walla Walla Valley",Leonetti Cellar,Cabernet Sauvignon,USA,Washington,Columbia Valley,4,93
137530,Red,Red,Dry,1987,Leonetti Cellar Cabernet Sauvignon Reserve Seven Hills Vineyard,"USA, Washington, Columbia Valley, Walla Walla Valley",Leonetti Cellar,Cabernet Sauvignon,USA,Washington,Columbia Valley,1,93
246,Red,Red,Dry,1999,Leonetti Cellar Cabernet Sauvignon Walla Walla Valley,"USA, Washington, Columbia Valley, Walla Walla Valley",Leonetti Cellar,Cabernet Sauvignon,USA,Washington,Columbia Valley,63,91.13114754
159105,Red,Red,Dry,1992,Leonetti Cellar Merlot Washington,"USA, Washington",Leonetti Cellar,Merlot,USA,Washington,Unknown,2,90.5
355944,Red,Red,Dry,2006,Château Léoville Barton,"France, Bordeaux, Médoc, St. Julien",Château Léoville Barton,Red Bordeaux Blend,France,Bordeaux,Médoc,179,90.9378882
971,Red,Red,Dry,1990,Château Léoville Barton,"France, Bordeaux, Médoc, St. Julien",Château Léoville Barton,Red Bordeaux Blend,France,Bordeaux,Médoc,415,92.68965517
17962,Red,Red,Dry,2003,Château Léoville Poyferré,"France, Bordeaux, Médoc, St. Julien",Château Léoville Poyferré,Red Bordeaux Blend,France,Bordeaux,Médoc,530,93.6512605
23024,Red,Red,Dry,1990,Château Les Ormes de Pez,"France, Bordeaux, Médoc, St. Estèphe",Château Les Ormes de Pez,Red Bordeaux Blend,France,Bordeaux,Médoc,83,90.47761194
7880,Red,Red,Dry,1997,Lisini Brunello di Montalcino Ugolaia,"Italy, Tuscany, Montalcino, Brunello di Montalcino",Lisini,Sangiovese,Italy,Tuscany,Montalcino,26,93
736467,White,White,Dry,1990,R. López de Heredia Rioja Blanco Gran Reserva Viña Tondonia,"Spain, La Rioja, La Rioja Alta, Rioja",R. López de Heredia,White Blend,Spain,La Rioja,La Rioja Alta,10,91.14285714
2854741,Red,Red,Dry,2015,Loveblock Vintners Ltd Pinot Noir,"New Zealand, South Island, Otago, Central Otago",Loveblock Vintners Ltd,Pinot Noir,New Zealand,South Island,Otago,12,89.36363636
1869909,Red,Red,Dry,2011,Luce della Vite Luce,"Italy, Tuscany, Toscana IGT",Luce della Vite,SuperTuscan Blend,Italy,Tuscany,Unknown,24,92.63636364
675198,Red,Red,Dry,1988,Lytton Springs Winery Zinfandel Private Reserve,"USA, California, Sonoma County, Dry Creek Valley",Lytton Springs Winery,Zinfandel,USA,California,Sonoma County,0,
1595478,Red,Red,Dry,2006,Magnificent Wine Company Syrah The Originals Walla Walla Valley,"USA, Washington, Columbia Valley, Walla Walla Valley",Magnificent Wine Company,Syrah,USA,Washington,Columbia Valley,0,
224139,Red,Red,Dry,2005,Château Malescot St. Exupéry,"France, Bordeaux, Médoc, Margaux",Château Malescot St. Exupéry,Red Bordeaux Blend,France,Bordeaux,Médoc,178,93.62580645
2328346,Red,Red,Dry,2012,M. Marengo Barolo Bricco delle Viole,"Italy, Piedmont, Langhe, Barolo",M. Marengo,Nebbiolo,Italy,Piedmont,Langhe,4,90
1220842,White,White,Dry,2010,Margerum Sauvignon Blanc Sybarite,"USA, California, Central Coast, Happy Canyon of Santa Barbara",Margerum,Sauvignon Blanc,USA,California,Central Coast,30,89.62962963
1176492,White,White,Dry,1991,Markham Sauvignon Blanc,"USA, California, Napa Valley",Markham,Sauvignon Blanc,USA,California,Napa Valley,0,
1508516,Red,Red,Dry,2005,Marqués de Cáceres Rioja Gran Reserva,"Spain, La Rioja, Rioja",Marqués de Cáceres,Tempranillo,Spain,La Rioja,Unknown,73,89.5
1103120,Red,Red,Dry,2007,Giuseppe E Figlio Mascarello Barolo Ca d'Morissio Riserva Monprivato,"Italy, Piedmont, Langhe, Barolo",Giuseppe E Figlio Mascarello,Nebbiolo,Italy,Piedmont,Langhe,6,93.83333333
2957942,White,White,Dry,2017,Massican Annia,"USA, California, Napa Valley",Massican,White Blend,USA,California,Napa Valley,12,91
1145551,Red,Red,Dry,2006,Mastroberardino Taurasi Radici Riserva,"Italy, Campania, Taurasi DOCG",Mastroberardino,Aglianico,Italy,Campania,Unknown,104,90.9787234
224519,White,White,Dry,1995,Matanzas Creek Winery Chardonnay Journey,"USA, California, Sonoma County, Sonoma Valley",Matanzas Creek Winery,Chardonnay,USA,California,Sonoma County,2,92
64832,White,White,Dry,2004,Matua Valley Sauvignon Blanc Paretai Estate Series,"New Zealand, South Island, Marlborough",Matua Valley,Sauvignon Blanc,New Zealand,South Island,Marlborough,20,89.88235294
2706011,Red,Red,Dry,1991,Maybach Family Vineyards Cabernet Sauvignon Amoenus,"USA, California, Napa Valley",Maybach Family Vineyards,Cabernet Sauvignon,USA,California,Napa Valley,0,
1243668,Red,Red,Dry,2009,Maysara Winery Pinot Noir Estate Cuvée,"USA, Oregon, Willamette Valley, McMinnville",Maysara Winery,Pinot Noir,USA,Oregon,Willamette Valley,61,90.26315789
2636378,Red,Red,Dry,2013,Marchesi Mazzei Maremma Toscana Tenuta Belguardo,"Italy, Tuscany, Maremma, Maremma Toscana",Marchesi Mazzei,Red Bordeaux Blend,Italy,Tuscany,Maremma,32,91.82142857
3242040,Red,Red,Dry,1993,McGuigan Cabernet Sauvignon The Brothers,"Australia, South Australia",McGuigan,Cabernet Sauvignon,Australia,South Australia,Unknown,0,
47858,White,White,Dry,1997,Mer Soleil Chardonnay,"USA, California, Central Coast",Mer Soleil,Chardonnay,USA,California,Central Coast,1,89
1324258,Red,Red,Dry,1988,Meridian Vineyards Syrah,"USA, California, Central Coast, Paso Robles",Meridian Vineyards,Syrah,USA,California,Central Coast,2,87
2335532,Red,Red,Dry,2011,Mocali Brunello di Montalcino,"Italy, Tuscany, Montalcino, Brunello di Montalcino",Mocali,Sangiovese,Italy,Tuscany,Montalcino,4,90.25
247775,Red,Red,Dry,2005,Mollydooker Enchanted Path,"Australia, South Australia, Fleurieu, McLaren Vale",Mollydooker,Cabernet-Shiraz Blend,Australia,South Australia,Fleurieu,183,92.63276836
1441764,Red,Red,Dry,2011,Mollydooker Two Left Feet,"Australia, South Australia",Mollydooker,Shiraz Blend,Australia,South Australia,Unknown,171,89.92814371
287,Red,Red,Dry,1998,Château Monbousquet,"France, Bordeaux, Libournais, St. Émilion Grand Cru",Château Monbousquet,Red Bordeaux Blend,France,Bordeaux,Libournais,268,91.39555556
2424110,Red,Red,Dry,2013,Castello di Monsanto Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Castello di Monsanto,Sangiovese Blend,Italy,Tuscany,Chianti,98,88.63218391
93756,Red,Red,Dry,1995,Castello di Monsanto Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Castello di Monsanto,Sangiovese Blend,Italy,Tuscany,Chianti,10,87.42857143
14070,Red,Red,Dry,1999,Château Montrose,"France, Bordeaux, Médoc, St. Estèphe",Château Montrose,Red Bordeaux Blend,France,Bordeaux,Médoc,79,90.06849315
25584,Red,Red,Dry,1998,Domaine Denis Mortet Gevrey-Chambertin 1er Cru Lavaux St. Jacques,"France, Burgundy, Côte de Nuits, Gevrey-Chambertin 1er Cru",Domaine Denis Mortet,Pinot Noir,France,Burgundy,Côte de Nuits,30,91.48148148
15847,Red,Red,Dry,1995,Domaine Denis Mortet Gevrey-Chambertin En Motrot,"France, Burgundy, Côte de Nuits, Gevrey-Chambertin",Domaine Denis Mortet,Pinot Noir,France,Burgundy,Côte de Nuits,9,88.57142857
3242074,White,White,Dry,1987,Mount Eden Vineyards Chardonnay MacGregor Vineyard,"USA, California, Central Coast, Edna Valley",Mount Eden Vineyards,Chardonnay,USA,California,Central Coast,0,
6344,Red,Red,Dry,1995,Bodegas Muga Rioja Torre Muga,"Spain, La Rioja, La Rioja Alta, Rioja",Bodegas Muga,Tempranillo Blend,Spain,La Rioja,La Rioja Alta,41,91.4
1059428,White - Sparkling,White,Sparkling,1001,Mumm Napa Cuvée Napa Brut Prestige,"USA, California, Napa Valley",Mumm Napa,Champagne Blend,USA,California,Napa Valley,24,88.1
135202,Red,Red,Dry,1987,Nalle Zinfandel,"USA, California, Sonoma County, Dry Creek Valley",Nalle,Zinfandel,USA,California,Sonoma County,7,90.8
284142,Red,Red,Dry,2004,Navarro Vineyards Zinfandel,"USA, California, North Coast, Mendocino",Navarro Vineyards,Zinfandel,USA,California,North Coast,34,89.57575758
1501188,Red,Red,Dry,2010,Bodega Norton Malbec Reserva,"Argentina, Mendoza, Lujan de Cuyo",Bodega Norton,Malbec,Argentina,Mendoza,Lujan de Cuyo,295,87.60638298
2508725,Red,Red,Dry,1993,Tenuta di Nozzole Il Pareto Toscana IGT,"Italy, Tuscany, Toscana IGT",Tenuta di Nozzole,Cabernet Sauvignon,Italy,Tuscany,Unknown,1,92
139488,Red,Red,Dry,1985,Château Olivier,"France, Bordeaux, Graves, Pessac-Léognan",Château Olivier,Red Bordeaux Blend,France,Bordeaux,Graves,14,90.30769231
306,Red,Red,Dry,1994,Opus One,"USA, California, Napa Valley",Opus One,Red Bordeaux Blend,USA,California,Napa Valley,153,92.5971223
35257,Red,Red,Dry,1984,Opus One,"USA, California, Napa Valley",Opus One,Red Bordeaux Blend,USA,California,Napa Valley,18,90.38888889
989895,Red,Red,Dry,2009,Orin Swift Abstract,"USA, California",Orin Swift,Grenache Blend,USA,California,Unknown,264,88.63346614
1850240,Red,Red,Dry,2012,Orin Swift Machete,"USA, California",Orin Swift,Red Blend,USA,California,Unknown,81,90.65384615
1684709,Red,Red,Dry,2011,Tenuta dell'Ornellaia Bolgheri Superiore Ornellaia,"Italy, Tuscany, Bolgheri, Bolgheri Superiore",Tenuta dell'Ornellaia,Red Bordeaux Blend,Italy,Tuscany,Bolgheri,81,93.6056338
343337,Red,Red,Dry,2004,Tenuta dell'Ornellaia Bolgheri Superiore Ornellaia,"Italy, Tuscany, Bolgheri, Bolgheri Superiore",Tenuta dell'Ornellaia,Red Bordeaux Blend,Italy,Tuscany,Bolgheri,246,94.35682819
233,Red,Red,Dry,1997,Tenuta dell'Ornellaia Bolgheri Superiore Ornellaia,"Italy, Tuscany, Bolgheri, Bolgheri Superiore",Tenuta dell'Ornellaia,Red Bordeaux Blend,Italy,Tuscany,Bolgheri,177,93.48051948
33153,Red,Red,Dry,2001,Tenuta dell'Ornellaia Masseto Toscana IGT,"Italy, Tuscany, Toscana IGT",Tenuta dell'Ornellaia,Merlot,Italy,Tuscany,Unknown,60,96.33333333
173372,Red,Red,Dry,2001,Siro Pacenti Brunello di Montalcino,"Italy, Tuscany, Montalcino, Brunello di Montalcino",Siro Pacenti,Sangiovese,Italy,Tuscany,Montalcino,161,92.45390071
113406,Red,Red,Dry,1993,Siro Pacenti Brunello di Montalcino,"Italy, Tuscany, Montalcino, Brunello di Montalcino",Siro Pacenti,Sangiovese,Italy,Tuscany,Montalcino,2,
303803,Red,Red,Dry,2004,Pago de los Capellanes Ribera del Duero Crianza,"Spain, Castilla y León, Ribera del Duero",Pago de los Capellanes,Tempranillo,Spain,Castilla y León,Unknown,94,89.88888889
705838,Red,Red,Dry,2007,Domaine les Pallières Gigondas Terrasse du Diable,"France, Rhône, Southern Rhône, Gigondas",Domaine les Pallières,Red Rhone Blend,France,Rhône,Southern Rhône,184,90.81290323
222839,Red,Red,Dry,1993,Panther Creek Pinot Noir Reserve,"USA, Oregon, Willamette Valley",Panther Creek,Pinot Noir,USA,Oregon,Willamette Valley,1,87
7297,Red,Red,Dry,2001,Paringa Shiraz,"Australia, South Australia",Paringa,Shiraz,Australia,South Australia,Unknown,4,83.5
4015,White,White,Dry,2001,Patz & Hall Chardonnay Dutton Ranch,"USA, California, Sonoma County, Russian River Valley",Patz & Hall,Chardonnay,USA,California,Sonoma County,11,91.09090909
1350031,Red,Red,Dry,2010,Patz & Hall Pinot Noir Hyde Vineyard,"USA, California, Napa / Sonoma, Carneros",Patz & Hall,Pinot Noir,USA,California,Napa / Sonoma,14,91.57142857
10725,White - Off-dry,White,Dry,1997,Dr. Pauly-Bergweiler Wehlener Sonnenuhr Riesling Spätlese,"Germany, Mosel Saar Ruwer",Dr. Pauly-Bergweiler,Riesling,Germany,Mosel Saar Ruwer,Unknown,0,
8671,Red,Red,Dry,1988,Château Pavie Decesse,"France, Bordeaux, Libournais, St. Émilion Grand Cru",Château Pavie Decesse,Red Bordeaux Blend,France,Bordeaux,Libournais,6,90
19857,Red,Red,Dry,2003,Domaine du Pégau Châteauneuf-du-Pape Cuvée Réservée,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine du Pégau,Red Rhone Blend,France,Rhône,Southern Rhône,889,94.10150892
35754,Red,Red,Dry,1992,Penfolds Bin 389,"Australia, South Australia",Penfolds,Cabernet-Shiraz Blend,Australia,South Australia,Unknown,17,90.5
2977,Red,Red,Dry,1993,Penfolds Grange,"Australia, South Australia",Penfolds,Shiraz Blend,Australia,South Australia,Unknown,82,93.57142857
229689,Red,Red,Dry,2003,Penfolds Shiraz RWT,"Australia, South Australia, Barossa, Barossa Valley",Penfolds,Shiraz,Australia,South Australia,Barossa,61,91.57142857
1402652,White,White,Dry,2011,Jean Perrier et Fils Vin de Savoie Apremont Cuvée Gastronomie,"France, Savoie, Vin de Savoie Apremont",Jean Perrier et Fils,Jacquère,France,Savoie,Unknown,38,88.40909091
69092,Red,Red,Dry,2003,Famille Perrin / Perrin & Fils Vacqueyras Les Christins,"France, Rhône, Southern Rhône, Vacqueyras",Famille Perrin / Perrin & Fils,Red Rhone Blend,France,Rhône,Southern Rhône,59,86.98
2134665,Red,Red,Dry,2012,Peter Michael Au Paradis,"USA, California, Napa Valley, Oakville",Peter Michael,Cabernet Sauvignon,USA,California,Napa Valley,14,93.33333333
1875144,White,White,Dry,2012,Peter Michael Chardonnay Ma Belle-Fille,"USA, California, Sonoma County, Knights Valley",Peter Michael,Chardonnay,USA,California,Sonoma County,50,94.46511628
8110,Red,Red,Dry,1999,Peter Michael Les Pavots,"USA, California, Sonoma County, Knights Valley",Peter Michael,Red Bordeaux Blend,USA,California,Sonoma County,85,92.84210526
10036,Red,Red,Dry,1990,Château Pichon Longueville Comtesse de Lalande,"France, Bordeaux, Médoc, Pauillac",Château Pichon Longueville Comtesse de Lalande,Red Bordeaux Blend,France,Bordeaux,Médoc,342,91.71626298
3371,Red,Red,Dry,1986,Château Pichon-Longueville Baron,"France, Bordeaux, Médoc, Pauillac",Château Pichon-Longueville Baron,Red Bordeaux Blend,France,Bordeaux,Médoc,77,90.5
26273,Red,Red,Dry,1985,Château Pichon-Longueville Baron,"France, Bordeaux, Médoc, Pauillac",Château Pichon-Longueville Baron,Red Bordeaux Blend,France,Bordeaux,Médoc,40,92.2972973
2304074,White - Sparkling,White,Sparkling,1001,Pierre Paillard Champagne,"France, Champagne",Pierre Paillard,Champagne Blend,France,Champagne,Unknown,0,
114605,Red,Red,Dry,2001,Pio Cesare Barolo,"Italy, Piedmont, Langhe, Barolo",Pio Cesare,Nebbiolo,Italy,Piedmont,Langhe,208,91.72316384
346,Red,Red,Dry,1997,Pio Cesare Barolo,"Italy, Piedmont, Langhe, Barolo",Pio Cesare,Nebbiolo,Italy,Piedmont,Langhe,127,91.61320755
41029,White,White,Dry,1999,Planeta Chardonnay Sicilia,"Italy, Sicily, Sicilia",Planeta,Chardonnay,Italy,Sicily,Unknown,8,91.6
34497,Red,Red,Dry,1998,Château Plince,"France, Bordeaux, Libournais, Pomerol",Château Plince,Red Bordeaux Blend,France,Bordeaux,Libournais,15,88
2078197,Red - Fortified,Red,Fortified,2009,Poças Porto Coroa De Rei LBV,"Portugal, Douro, Porto",Poças,Port Blend,Portugal,Douro,Unknown,0,
1486734,Red,Red,Dry,2010,Fattoria Poggerino Chianti Classico,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria Poggerino,Sangiovese Blend,Italy,Tuscany,Chianti,61,89.98214286
10561,Red,Red,Dry,1990,Poggio Antico Brunello di Montalcino Riserva,"Italy, Tuscany, Montalcino, Brunello di Montalcino",Poggio Antico,Sangiovese,Italy,Tuscany,Montalcino,14,92.07142857
91186,Red,Red,Dry,2004,Château Pontet-Canet,"France, Bordeaux, Médoc, Pauillac",Château Pontet-Canet,Red Bordeaux Blend,France,Bordeaux,Médoc,652,91.7176259
1785703,Red,Red,Dry,2012,Ponzi Vineyards Pinot Noir Tavola,"USA, Oregon, Willamette Valley",Ponzi Vineyards,Pinot Noir,USA,Oregon,Willamette Valley,133,89.33587786
2725047,Red,Red,Dry,2015,Powell & Son Grenache Mataro Shiraz Riverside,"Australia, South Australia, Barossa",Powell & Son,Red Rhone Blend,Australia,South Australia,Barossa,7,91.42857143
2989158,White,White,Dry,2017,Azienda Agricola Prà Soave Classico otto,"Italy, Veneto, Soave Classico",Azienda Agricola Prà,Garganega,Italy,Veneto,Unknown,12,90
2499482,Red,Red,Dry,2014,Prats and Symington Douro Chryseia,"Portugal, Douro",Prats and Symington,Red Blend,Portugal,Douro,Unknown,2,89
5762,Red,Red,Dry,1998,Pride Mountain Vineyards Merlot,"USA, California, Napa Valley",Pride Mountain Vineyards,Merlot,USA,California,Napa Valley,57,90.17073171
1559214,Red,Red,Dry,2011,Produttori del Barbaresco Barbaresco Riserva Asili,"Italy, Piedmont, Langhe, Barbaresco",Produttori del Barbaresco,Nebbiolo,Italy,Piedmont,Langhe,36,92.11538462
1773061,Red,Red,Dry,2012,Quilceda Creek Cabernet Sauvignon,"USA, Washington, Columbia Valley",Quilceda Creek,Cabernet Sauvignon,USA,Washington,Columbia Valley,97,95.14893617
1466901,Red,Red,Dry,2010,Quinta do Crasto Douro Reserva Old Vines,"Portugal, Douro",Quinta do Crasto,Red Blend,Portugal,Douro,Unknown,93,90.57954545
2702306,White,White,Dry,2011,Quinta do Portal Douro Colheita Branco,"Portugal, Douro",Quinta do Portal,White Blend,Portugal,Douro,Unknown,0,
1029564,Red,Red,Dry,2008,Quinta do Vale Meão Douro,"Portugal, Douro",Quinta do Vale Meão,Red Blend,Portugal,Douro,Unknown,20,91.0625
377673,Red,Red,Dry,2005,Quinta do Vale Meão Douro Meandro,"Portugal, Douro",Quinta do Vale Meão,Red Blend,Portugal,Douro,Unknown,82,88.79220779
179286,Red,Red,Dry,1999,Quinta do Vallado Douro Reserva,"Portugal, Douro",Quinta do Vallado,Red Blend,Portugal,Douro,Unknown,0,
1014548,Red,Red,Dry,2008,Quinta do Vallado Touriga Nacional Douro,"Portugal, Douro",Quinta do Vallado,Touriga Nacional,Portugal,Douro,Unknown,42,88.925
2076432,Red,Red,Dry,1995,Quinta do Vesuvio Douro Quinta da Eira Velha Vintage Port,"Portugal, Douro",Quinta do Vesuvio,Red Blend,Portugal,Douro,Unknown,0,
5282,Red,Red,Dry,1992,A. Rafanelli Cabernet Sauvignon,"USA, California, Sonoma County, Dry Creek Valley",A. Rafanelli,Cabernet Sauvignon,USA,California,Sonoma County,5,89
65395,Red,Red,Dry,1986,A. Rafanelli Cabernet Sauvignon,"USA, California, Sonoma County, Dry Creek Valley",A. Rafanelli,Cabernet Sauvignon,USA,California,Sonoma County,3,93
2100489,White,White,Dry,2012,Ravines Wine Cellars Riesling Dry Argetsinger Vineyard,"USA, New York, Finger Lakes",Ravines Wine Cellars,Riesling,USA,New York,Finger Lakes,12,90.1
2350340,Red,Red,Dry,2014,Revana Cabernet Sauvignon,"USA, California, Napa Valley, St. Helena",Revana,Cabernet Sauvignon,USA,California,Napa Valley,25,94.73913043
2069552,Red - Fortified,Red,Fortified,1001,Chateau Reynella 10 Year Old Grand Tawny,"Australia, South Australia, Fleurieu, McLaren Vale",Chateau Reynella,Port Blend,Australia,South Australia,Fleurieu,2,84
35769,Red,Red,Dry,1994,Chateau Reynella Shiraz Basket Pressed,"Australia, South Australia, Fleurieu, McLaren Vale",Chateau Reynella,Shiraz,Australia,South Australia,Fleurieu,2,86
3012866,Red,Red,Dry,2015,Ridge ATP Grenache / Zinfandel Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Red Blend,USA,California,Sonoma County,1,90
3102423,Red,Red,Dry,1995,Ridge ATP Grenache / Zinfandel Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Red Blend,USA,California,Sonoma County,0,
2720540,White,White,Dry,1992,Ridge Chardonnay Monte Bello,"USA, California, San Francisco Bay, Santa Cruz Mountains",Ridge,Chardonnay,USA,California,San Francisco Bay,0,
4585,Red,Red,Dry,1991,Ridge Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Zinfandel Blend,USA,California,Sonoma County,36,90.82608696
2258531,Red,Red,Dry,2005,La Rioja Alta Rioja Gran Reserva 890 'Selección Especial',"Spain, La Rioja, La Rioja Alta, Rioja",La Rioja Alta,Tempranillo Blend,Spain,La Rioja,La Rioja Alta,9,93.85714286
844857,Red,Red,Dry,2004,La Rioja Alta Rioja Viña Ardanza Reserva,"Spain, La Rioja, La Rioja Alta, Rioja",La Rioja Alta,Tempranillo Blend,Spain,La Rioja,La Rioja Alta,751,90.68995633
55539,Red,Red,Dry,1993,Domaine Daniel Rion et Fils Clos Vougeot,"France, Burgundy, Côte de Nuits, Clos Vougeot Grand Cru",Domaine Daniel Rion et Fils,Pinot Noir,France,Burgundy,Côte de Nuits,8,92.4
315248,Red,Red,Dry,1985,Domaine Daniel Rion et Fils Vosne-Romanée 1er Cru Les Beaux Monts,"France, Burgundy, Côte de Nuits, Vosne-Romanée 1er Cru",Domaine Daniel Rion et Fils,Pinot Noir,France,Burgundy,Côte de Nuits,5,92.5
316894,Red,Red,Dry,1990,J. Rochioli Pinot Noir Reserve,"USA, California, Sonoma County, Russian River Valley",J. Rochioli,Pinot Noir,USA,California,Sonoma County,1,
30069,Red,Red,Dry,1985,Domaine de la Romanée-Conti La Tâche,"France, Burgundy, Côte de Nuits, La Tâche Grand Cru",Domaine de la Romanée-Conti,Pinot Noir,France,Burgundy,Côte de Nuits,43,93.14705882
869487,White,White,Dry,1989,Rosemount Estate Chardonnay Show Reserve,"Australia, New South Wales, Hunter Valley",Rosemount Estate,Chardonnay,Australia,New South Wales,Hunter Valley,0,
9907,Red,Red,Dry,2001,Rosemount Estate Shiraz Hill Of Gold,"Australia, New South Wales, Central Ranges, Mudgee",Rosemount Estate,Shiraz,Australia,New South Wales,Central Ranges,12,88.72727273
3000,Red,Red,Dry,1999,Rosemount Estate Syrah Balmoral,"Australia, South Australia, Fleurieu, McLaren Vale",Rosemount Estate,Syrah,Australia,South Australia,Fleurieu,78,88.97333333
809898,Red,Red,Dry,1990,Rosemount Estate Syrah Show Reserve,"Australia, South Australia, Fleurieu, McLaren Vale",Rosemount Estate,Syrah,Australia,South Australia,Fleurieu,0,
200735,Red,Red,Dry,1988,Emmanuel Rouget Echezeaux,"France, Burgundy, Côte de Nuits, Echezeaux Grand Cru",Emmanuel Rouget,Pinot Noir,France,Burgundy,Côte de Nuits,9,94
18844,Red,Red,Dry,1991,Domaine G. Roumier / Christophe Roumier Bonnes Mares,"France, Burgundy, Côte de Nuits, Bonnes Mares Grand Cru",Domaine G. Roumier / Christophe Roumier,Pinot Noir,France,Burgundy,Côte de Nuits,14,94.125
2632302,Red,Red,Dry,2014,Rust en Vrede Shiraz,"South Africa, Coastal Region, Stellenbosch",Rust en Vrede,Shiraz,South Africa,Coastal Region,Stellenbosch,2,93.5
1874962,Red,Red,Dry,1993,Saddleback Cellars Cabernet Sauvignon Barrel Select,"USA, California, Napa Valley, Oakville",Saddleback Cellars,Cabernet Sauvignon,USA,California,Napa Valley,0,
592697,Red,Red,Dry,2007,Domaine Saint Préfert Châteauneuf-du-Pape Collection Charles Giraud,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine Saint Préfert,Red Rhone Blend,France,Rhône,Southern Rhône,37,95.64516129
2542328,Red,Red,Dry,2015,Domaine Saint Préfert Châteauneuf-du-Pape Réserve Auguste Favier,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine Saint Préfert,Red Rhone Blend,France,Rhône,Southern Rhône,16,94.26666667
2333665,Red,Red,Dry,2015,Château de Saint-Cosme Gigondas,"France, Rhône, Southern Rhône, Gigondas",Château de Saint-Cosme,Red Rhone Blend,France,Rhône,Southern Rhône,48,92
476400,Red,Red,Dry,2006,Château de Saint-Cosme Gigondas,"France, Rhône, Southern Rhône, Gigondas",Château de Saint-Cosme,Red Rhone Blend,France,Rhône,Southern Rhône,115,89.96808511
133090,Red,Red,Dry,1995,Château Saint-Germain Coteaux du Languedoc,"France, Languedoc Roussillon, Languedoc, Coteaux du Languedoc",Château Saint-Germain,Syrah Blend,France,Languedoc Roussillon,Languedoc,1,87
1542054,White,White,Dry,2009,Weingut Salomon Undhof Riesling Pfaffenberg,"Austria, Niederösterreich, Kremstal",Weingut Salomon Undhof,Riesling,Austria,Niederösterreich,Kremstal,1,90
2521266,Red,Red,Dry,2014,Viña San Pedro Cabernet Sauvignon 1865 Single Vineyard,"Chile, Maipo Valley",Viña San Pedro,Cabernet Sauvignon,Chile,Maipo Valley,Unknown,37,87
82782,Red - Fortified,Red,Fortified,1997,Sandeman Porto Vintage Vau,"Portugal, Douro, Porto",Sandeman,Port Blend,Portugal,Douro,Unknown,74,88.96923077
14387,Red,Red,Dry,1990,Luciano Sandrone Barolo Cannubi Boschis,"Italy, Piedmont, Langhe, Barolo",Luciano Sandrone,Nebbiolo,Italy,Piedmont,Langhe,49,95.04545455
136341,Red,Red,Dry,1985,Luciano Sandrone Barolo Cannubi Boschis,"Italy, Piedmont, Langhe, Barolo",Luciano Sandrone,Nebbiolo,Italy,Piedmont,Langhe,9,94.57142857
1988495,Red,Red,Dry,2012,Podere Sapaio Volpolo,"Italy, Tuscany, Bolgheri",Podere Sapaio,Red Bordeaux Blend,Italy,Tuscany,Bolgheri,40,89.62162162
14390,Red,Red,Dry,1989,Paolo Scavino Barolo Bric dël Fiasc,"Italy, Piedmont, Langhe, Barolo",Paolo Scavino,Nebbiolo,Italy,Piedmont,Langhe,33,92.4
1209042,Red,Red,Dry,2008,Schild Estate Shiraz,"Australia, South Australia, Barossa, Barossa Valley",Schild Estate,Shiraz,Australia,South Australia,Barossa,715,90.28633721
